unique_reads	ambig_reads	total_reads
36	0	36
0	0	0
0	29	29
0	29	29
0	0	0
0	0	0
1	27	28
0	0	0
0	0	0
0	12	12
0	12	12
0	52	52
0	50	50
0	52	52
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	11	11
5	11	16
0	12	12
0	10	10
0	1	1
0	1	1
0	0	0
0	18	18
0	0	0
0	18	18
0	0	0
0	0	0
0	18	18
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	1	1
0	0	0
0	1	1
0	1	1
0	2	2
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	1	1
15	0	15
0	0	0
82	1	83
0	0	0
0	0	0
0	1	1
4	1	5
0	0	0
0	0	0
0	6	6
0	5	5
0	0	0
0	0	0
0	0	0
0	0	0
1	0	1
0	0	0
0	0	0
11	0	11
10	0	10
0	0	0
0	1	1
50	1	51
0	0	0
0	0	0
0	0	0
0	0	0
0	6	6
0	336	336
0	1	1
0	336	336
0	0	0
0	1	1
0	2	2
0	335	335
0	0	0
0	0	0
0	0	0
0	29	29
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	63	63
2	0	2
0	63	63
0	0	0
0	0	0
0	58	58
0	2	2
0	62	62
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
2	0	2
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	30	30
10	5	15
0	5	5
0	0	0
0	0	0
0	0	0
0	0	0
7	18	25
0	0	0
0	0	0
1	16	17
5	14	19
6	5	11
0	0	0
0	18	18
0	17	17
0	16	16
0	22	22
0	15	15
0	27	27
0	2	2
5	10	15
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
2	0	2
0	0	0
0	0	0
0	0	0
0	4	4
0	1	1
0	26	26
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
16	3	19
0	1	1
0	0	0
0	0	0
0	0	0
0	4	4
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	32	32
0	0	0
0	2	2
0	3	3
0	1	1
0	1	1
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	1	1
0	1	1
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	29	29
0	0	0
22	0	22
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	71	71
0	80	80
0	80	80
0	18	18
0	9	9
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	151	151
0	708	708
1	62	63
0	1853	1853
0	139	139
0	87	87
0	56	56
0	1862	1862
0	1848	1848
0	1846	1846
0	22	22
0	19	19
0	1200	1200
0	1626	1626
0	16	16
0	0	0
0	3	3
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
21	1	22
0	0	0
0	0	0
0	0	0
0	65	65
0	57	57
0	0	0
0	56	56
0	46	46
0	31	31
0	0	0
0	0	0
0	11	11
0	0	0
0	0	0
0	0	0
0	0	0
1	351	352
0	351	351
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
66	0	66
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	46	46
0	537	537
0	534	534
0	12	12
0	0	0
0	6	6
0	0	0
0	0	0
24	0	24
0	0	0
0	0	0
1	5	6
0	64	64
29	97	126
0	98	98
0	9	9
0	6	6
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
5	0	5
4	0	4
0	57	57
0	19	19
0	17	17
0	6	6
0	6	6
1	9	10
0	9	9
0	7	7
0	47	47
0	50	50
0	43	43
0	7	7
0	46	46
0	3	3
0	48	48
0	7	7
0	2	2
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
107	0	107
0	3	3
0	1	1
0	0	0
26	26	52
5	89	94
0	0	0
759	93	852
0	0	0
7	346	353
0	346	346
0	0	0
0	0	0
1	0	1
0	0	0
2	105	107
0	105	105
0	70	70
0	90	90
0	74	74
0	0	0
0	647	647
0	643	643
0	540	540
0	7	7
0	193	193
0	231	231
0	11	11
0	172	172
0	103	103
0	13	13
0	0	0
0	0	0
0	0	0
0	0	0
2	21	23
0	0	0
0	367	367
0	2337	2337
0	2496	2496
1	3	4
0	0	0
0	1	1
1	2482	2483
4	2449	2453
11	1889	1900
0	3	3
0	2211	2211
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	124	124
0	0	0
0	125	125
0	124	124
0	0	0
0	124	124
0	0	0
0	124	124
0	0	0
0	124	124
0	1	1
0	2	2
0	0	0
0	11	11
0	0	0
1	39	40
61	65	126
0	33	33
0	0	0
0	3	3
0	5	5
0	0	0
0	6	6
0	0	0
0	0	0
3	0	3
0	0	0
0	0	0
0	0	0
0	0	0
0	7	7
0	7	7
0	7	7
0	7	7
0	7	7
0	0	0
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
3	1	4
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	1	1
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
215	5	220
2	3	5
0	0	0
0	1	1
247	0	247
0	0	0
0	0	0
0	401	401
1	402	403
230	94	324
0	91	91
0	77	77
0	0	0
4	112	116
0	859	859
0	864	864
0	1	1
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	2	2
0	2	2
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
2	211	213
0	210	210
2	200	202
0	0	0
1	0	1
0	0	0
0	3	3
0	0	0
0	24	24
0	15	15
0	0	0
0	0	0
0	0	0
0	0	0
1	33	34
0	55	55
0	67	67
0	68	68
0	65	65
0	28	28
0	28	28
0	36	36
0	40	40
0	10	10
0	1	1
0	3	3
0	3	3
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
8	1	9
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	80	80
0	79	79
0	15	15
0	9	9
0	0	0
0	5	5
0	8	8
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	0	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	19	19
0	19	19
0	1	1
0	0	0
0	19	19
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	20	20
0	19	19
0	19	19
0	19	19
0	0	0
0	1	1
0	0	0
0	0	0
0	111	111
0	111	111
0	111	111
0	111	111
0	111	111
0	111	111
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
2	70	72
0	69	69
2	39	41
1	1	2
0	30	30
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
15	5	20
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	27	28
0	1	1
0	2	2
36	45	81
1	45	46
0	0	0
0	0	0
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	1	1
0	1	1
0	0	0
0	1	1
0	1	1
0	55	55
0	0	0
0	55	55
0	55	55
0	0	0
0	0	0
0	0	0
0	55	55
0	0	0
0	55	55
0	0	0
0	0	0
0	2	2
0	129	129
0	55	55
0	0	0
0	119	119
0	416	416
0	14	14
0	418	418
0	3	3
0	133	133
0	8	8
0	1	1
0	3	3
0	420	420
0	0	0
0	1	1
0	2	2
0	356	356
0	125	125
0	23	23
0	114	114
0	105	105
0	344	344
0	118	118
0	358	358
0	1	1
0	13	13
0	0	0
0	0	0
0	0	0
3	0	3
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	4	4
0	0	0
0	24	24
0	24	24
0	24	24
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	4	4
0	4	4
0	2	2
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	0	1
0	0	0
0	1	1
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	32	32
0	1	1
0	0	0
0	1	1
0	41	41
0	19	19
0	38	38
0	1	1
0	1	1
0	31	31
0	0	0
0	51	51
0	0	0
0	2	2
0	2	2
0	68	68
0	18	18
0	23	23
0	90	90
0	85	85
0	0	0
0	18	18
0	21	21
0	0	0
0	1	1
0	2	2
0	0	0
0	11	11
0	1	1
0	10	10
0	0	0
0	0	0
0	0	0
0	88	88
0	88	88
0	88	88
1	88	89
0	88	88
0	65	65
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	0	1
0	0	0
0	0	0
0	217	217
0	129	129
0	216	216
0	220	220
0	214	214
0	54	54
0	218	218
0	87	87
0	1	1
0	0	0
0	0	0
13	18	31
0	13	13
0	17	17
0	4	4
0	5	5
0	4	4
0	4	4
0	3	3
0	4	4
0	0	0
0	2	2
0	0	0
0	2	2
0	0	0
0	0	0
0	0	0
59	141	200
2	140	142
1	0	1
0	1	1
0	0	0
0	0	0
0	0	0
0	79	79
0	204	204
0	204	204
0	204	204
0	54	54
0	173	173
0	10	10
0	9	9
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
4	0	4
0	0	0
0	0	0
270	53	323
0	39	39
0	15	15
1	0	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	3824	3824
13	3818	3831
0	3819	3819
0	3825	3825
1	3823	3824
0	3657	3657
0	2	2
0	21	21
0	6	6
0	23	23
0	22	22
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	117	117
0	117	117
0	117	117
0	0	0
71	31	102
0	0	0
0	30	30
0	0	0
0	1	1
276	8	284
0	0	0
0	0	0
0	1	1
0	1	1
0	0	0
0	0	0
0	7	7
0	0	0
0	246	246
3	246	249
0	243	243
0	20	20
0	241	241
0	0	0
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
0	2	2
0	0	0
1	3	4
0	1	1
0	0	0
0	229	229
0	225	225
0	226	226
0	37	37
0	3	3
0	0	0
1	3	4
0	0	0
0	0	0
304	0	304
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	298	298
0	0	0
0	2	2
0	299	299
0	0	0
7	137	144
0	85	85
0	72	72
2	77	79
0	8	8
0	1	1
0	7	7
0	0	0
0	55	55
1	7	8
0	4	4
0	6	6
0	0	0
0	1	1
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	3	3
0	1	1
0	0	0
6	0	6
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	8	8
0	8	8
0	7	7
0	8	8
1	0	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	51	51
0	51	51
0	1	1
1	1	2
0	12	12
0	1	1
1	3	4
3	0	3
0	2	2
0	2	2
0	1	1
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
0	15	15
0	15	15
12	18	30
0	17	17
0	16	16
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	69	69
0	68	68
0	0	0
0	68	68
0	68	68
0	0	0
0	0	0
0	0	0
0	25	25
0	68	68
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	44	44
0	0	0
215	44	259
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
146	157	303
0	158	158
0	0	0
0	0	0
0	0	0
0	0	0
0	15	15
0	68	68
28	116	144
0	40	40
0	2	2
0	113	113
1	116	117
0	37	37
0	0	0
0	0	0
0	0	0
0	3	3
0	1	1
0	2	2
0	0	0
0	1	1
3	2	5
0	1	1
0	0	0
0	0	0
0	1	1
0	0	0
1	1	2
0	2	2
0	1	1
0	0	0
0	0	0
0	0	0
0	3	3
0	0	0
0	4	4
0	3	3
0	1	1
0	3	3
0	3	3
0	0	0
0	2	2
0	126	126
0	14	14
0	158	158
122	157	279
0	1	1
0	0	0
0	1	1
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	23	23
3	62	65
0	50	50
0	0	0
0	40	40
0	0	0
0	40	40
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
25	24	49
0	24	24
0	0	0
0	21	21
0	0	0
0	0	0
0	4	4
0	0	0
0	123	123
0	123	123
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
2	0	2
0	1	1
0	0	0
0	1	1
0	539	539
0	0	0
0	0	0
0	564	564
0	0	0
0	1	1
0	0	0
0	0	0
0	14	14
0	552	552
0	0	0
0	0	0
0	565	565
0	1	1
0	1	1
0	0	0
0	563	563
49	521	570
0	1	1
1	127	128
0	0	0
0	0	0
0	0	0
1	0	1
0	0	0
0	0	0
0	5	5
0	5	5
0	0	0
1	0	1
0	0	0
0	121	121
0	121	121
1	115	116
0	115	115
0	54	54
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
45	13	58
0	13	13
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
9	2	11
0	0	0
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
20	0	20
0	0	0
0	22	22
0	0	0
0	22	22
0	22	22
1	5	6
0	0	0
0	0	0
0	3	3
0	3	3
0	0	0
0	1	1
0	0	0
0	10	10
0	324	324
0	323	323
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	2	2
0	52	52
0	50	50
0	0	0
0	26	26
0	23	23
0	0	0
0	0	0
0	0	0
18	534	552
0	521	521
0	21	21
0	22	22
0	2	2
0	22	22
0	16	16
0	18	18
0	7	7
0	17	17
0	17	17
0	5	5
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	7	7
0	7	7
0	4	4
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	2	2
0	0	0
0	149	149
4	2	6
0	161	161
0	0	0
0	0	0
0	19	19
0	2	2
0	0	0
4	0	4
0	2	2
0	0	0
0	0	0
0	154	154
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	16	16
0	25	25
0	26	26
0	20	20
0	101	101
0	0	0
0	1	1
0	115	115
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	118	118
0	0	0
0	0	0
0	0	0
0	0	0
1311	103	1414
0	2	2
0	44	44
0	51	51
0	11	11
0	35	35
0	36	36
0	14	14
3	16	19
0	0	0
0	5	5
0	5	5
0	164	164
0	5	5
0	164	164
0	7	7
0	0	0
0	159	159
0	0	0
0	0	0
0	159	159
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
2	0	2
0	0	0
0	13	13
0	0	0
0	39	39
0	0	0
0	0	0
0	3	3
0	39	39
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	2	2
0	11	11
0	14	14
0	0	0
0	0	0
0	12	12
0	65	65
0	70	70
0	23	23
0	0	0
0	0	0
0	1	1
0	5	5
0	15	15
0	43	43
0	65	65
0	29	29
0	33	33
0	57	57
0	3	3
0	20	20
0	0	0
0	0	0
54	0	54
0	0	0
0	0	0
0	0	0
0	0	0
25	0	25
52	3	55
0	3	3
0	1	1
0	0	0
0	0	0
0	0	0
1	0	1
0	1	1
31	1	32
0	0	0
0	5	5
362	8	370
0	5	5
1	0	1
2	0	2
0	0	0
0	0	0
0	0	0
0	0	0
865	4	869
0	2	2
1	0	1
61	41	102
1	41	42
0	3	3
0	1	1
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	69	69
0	69	69
0	2	2
1	68	69
0	0	0
0	0	0
0	0	0
0	95	95
0	95	95
0	95	95
0	95	95
1	0	1
0	0	0
0	0	0
0	0	0
0	0	0
0	84	84
1	80	81
0	1	1
0	0	0
0	30	30
0	40	40
0	44	44
0	45	45
0	0	0
1	45	46
0	17	17
0	0	0
0	0	0
0	5	5
0	5	5
0	13	13
0	139	139
0	140	140
0	75	75
0	124	124
0	3	3
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	0	1
9	0	9
152	1	153
0	0	0
0	0	0
0	0	0
0	142	142
0	142	142
0	142	142
0	140	140
0	94	94
0	92	92
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	2	2
0	2	2
0	2	2
0	1	1
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	69	69
0	740	740
0	736	736
0	740	740
0	741	741
0	0	0
0	0	0
0	3	3
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
4	8	12
0	2	2
0	1	1
0	1	1
0	9	9
0	2	2
0	0	0
0	0	0
0	0	0
142	0	142
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	83	83
0	32	32
0	84	84
0	3	3
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
54	1	55
0	1	1
0	0	0
0	0	0
0	0	0
0	2	2
0	2	2
0	0	0
0	0	0
0	0	0
0	2	2
0	1	1
0	13	13
0	26	26
1	30	31
0	29	29
0	21	21
0	30	30
0	30	30
0	0	0
0	0	0
0	12	12
0	12	12
0	12	12
0	2	2
0	1	1
0	1	1
0	2	2
0	0	0
0	0	0
0	0	0
0	186	186
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	1	1
0	0	0
0	0	0
0	248	248
0	248	248
0	0	0
0	0	0
0	1	1
1	0	1
0	542	542
0	541	541
0	0	0
33	542	575
1	0	1
0	0	0
152	0	152
0	0	0
49	0	49
0	0	0
0	0	0
0	0	0
0	1	1
0	1	1
0	3	3
1	1	2
22	15	37
0	2	2
0	0	0
0	4	4
0	11	11
0	0	0
0	0	0
0	0	0
0	77	77
0	76	76
0	2	2
0	76	76
0	2	2
0	75	75
0	1	1
0	76	76
0	4	4
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
12	154	166
0	0	0
5	153	158
0	0	0
0	0	0
0	0	0
1	0	1
9	55	64
0	2	2
0	0	0
0	57	57
2	56	58
0	0	0
0	0	0
0	0	0
0	2	2
0	55	55
0	10	10
0	12	12
7	21	28
0	6	6
0	8	8
0	22	22
3	26	29
0	14	14
0	26	26
0	26	26
0	6	6
1	18	19
0	6	6
0	0	0
0	0	0
0	1	1
0	2	2
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	11	11
0	11	11
0	11	11
0	14	14
0	1	1
0	0	0
0	75	75
0	74	74
0	73	73
0	10	10
0	75	75
0	73	73
2	70	72
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	3	3
2	2	4
0	6	6
0	5	5
0	4	4
0	4	4
4	4	8
0	4	4
0	0	0
1	0	1
0	0	0
0	178	178
0	179	179
0	179	179
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
1	0	1
1	0	1
0	0	0
0	41	41
0	41	41
0	0	0
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
0	2	2
0	2	2
0	0	0
0	0	0
0	41	41
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	41	41
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	23	23
0	0	0
0	0	0
0	0	0
0	0	0
0	4	4
0	2	2
0	0	0
0	123	123
0	123	123
1	117	118
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
13	210	223
0	209	209
0	26	26
0	19	19
0	32	32
0	3	3
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	38	38
0	191	191
0	193	193
0	176	176
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
2	10	12
0	11	11
0	11	11
0	0	0
0	4	4
0	0	0
0	0	0
26	0	26
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	3	3
0	1	1
0	3	3
0	2	2
0	1	1
0	2	2
0	0	0
0	2	2
0	1	1
0	0	0
0	1	1
0	0	0
0	1	1
0	0	0
0	0	0
1	142	143
1	142	143
0	0	0
0	0	0
0	3	3
0	108	108
0	108	108
0	106	106
0	107	107
0	40	40
0	1	1
0	0	0
0	2	2
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	1	1
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
2	0	2
0	0	0
0	0	0
0	0	0
0	0	0
68	15	83
0	9	9
0	15	15
0	6	6
0	0	0
0	0	0
0	0	0
0	0	0
0	69	69
0	18	18
0	68	68
0	4	4
0	65	65
0	2	2
0	68	68
0	69	69
0	0	0
0	0	0
0	3	3
0	2	2
0	2	2
0	2	2
0	343	343
0	343	343
0	0	0
0	343	343
0	343	343
0	343	343
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
10	693	703
0	0	0
0	0	0
0	0	0
2	8	10
0	0	0
0	0	0
0	2	2
0	2	2
0	0	0
0	0	0
0	0	0
0	2	2
0	0	0
0	2	2
0	0	0
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
230	1	231
0	0	0
0	0	0
0	1	1
0	1	1
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	7	7
0	3	3
0	7	7
0	6	6
0	7	7
0	5	5
0	1	1
0	6	6
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	2	2
0	2	2
0	1	1
0	2	2
0	2	2
0	0	0
0	0	0
0	0	0
0	2	2
0	2	2
0	2	2
0	0	0
0	0	0
0	0	0
2	2	4
0	0	0
0	225	225
154	280	434
0	112	112
0	33	33
0	8	8
0	17	17
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	1	2
0	294	294
0	295	295
0	3	3
8	4	12
0	0	0
0	20	20
0	0	0
0	19	19
0	19	19
0	1	1
0	20	20
0	1	1
0	20	20
0	0	0
0	0	0
0	1	1
47	13	60
0	11	11
0	0	0
0	0	0
0	2	2
0	91	91
0	91	91
0	39	39
0	4	4
0	40	40
0	43	43
0	39	39
0	3	3
0	43	43
0	0	0
0	0	0
0	0	0
0	0	0
0	9	9
0	10	10
0	10	10
0	0	0
0	0	0
2	19	21
0	0	0
0	2	2
0	7	7
0	7	7
0	6	6
0	19	19
0	7	7
0	19	19
0	0	0
0	0	0
0	0	0
0	4	4
0	680	680
0	6	6
0	4	4
0	681	681
0	5	5
0	0	0
0	179	179
0	15	15
0	47	47
0	1	1
0	8	8
0	25	25
0	404	404
0	35	35
0	11	11
0	28	28
0	650	650
0	160	160
0	680	680
0	15	15
0	33	33
0	1	1
0	1	1
0	0	0
0	21	21
0	459	459
0	1	1
0	1	1
0	21	21
0	0	0
0	4	4
0	34	34
0	0	0
4	0	4
0	0	0
0	8	8
1	1	2
0	215	215
0	14	14
0	0	0
0	1	1
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
